0	5.39785	0
1	5.65702	0.259166
2	5.66636	0.149921
3	5.65038	0.107207
4	5.66527	0.0843652
5	5.59828	0.0960836
6	5.66226	0.103379
7	5.7149	0.103862
8	5.73898	0.0947091
9	5.71869	0.0871064
10	5.64239	0.109681
11	5.71915	0.126161
12	5.65225	0.133952
13	5.62848	0.126273
14	5.5582	0.136959
15	5.55325	0.128209
16	5.5893	0.12571
17	5.62549	0.123923
18	5.54182	0.144019
19	5.6236	0.159237
20	5.67558	0.160136
21	5.67285	0.152708
22	5.62262	0.15432
23	5.56427	0.158857
24	5.65697	0.178352
25	5.63439	0.172836
26	5.61774	0.167143
27	5.63021	0.161545
28	5.58812	0.161456
29	5.54468	0.161919
30	5.54296	0.156618
31	5.64167	0.180937
32	5.6019	0.179822
33	5.62393	0.175839
34	5.6052	0.171765
35	5.57815	0.169104
36	5.59572	0.165407
37	5.62278	0.163253
38	5.63481	0.159466
39	5.64716	0.155918
40	5.6352	0.152537
41	5.6272	0.149076
42	5.61514	0.146067
43	5.58371	0.146128
44	5.56603	0.143934
45	5.54949	0.141739
46	5.55299	0.138734
47	5.54616	0.135985
48	5.56108	0.134014
49	5.53151	0.134595
50	5.52775	0.131983
51	5.55456	0.132167
52	5.58614	0.13344
53	5.55413	0.1348
54	5.53768	0.133345
55	5.51689	0.132582
56	5.54398	0.133025
57	5.54532	0.130718
58	5.53281	0.12909
59	5.53502	0.12694
60	5.51784	0.126017
61	5.51401	0.124027
62	5.51884	0.122138
63	5.48958	0.123725
64	5.47316	0.122909
65	5.45679	0.122135
66	5.45039	0.120468
67	5.44136	0.119027
68	5.43059	0.117782
69	5.41864	0.116701
70	5.40286	0.116122
71	5.42487	0.116593
72	5.41336	0.11556
73	5.40626	0.114208
74	5.39435	0.113303
75	5.39767	0.111851
76	5.39216	0.110526
77	5.37235	0.110885
78	5.37462	0.109496
79	5.37545	0.108122
80	5.37905	0.106839
81	5.38502	0.105697
82	5.37508	0.104887
83	5.37844	0.103685
84	5.37917	0.102461
85	5.35677	0.103711
86	5.37718	0.104524
87	5.36449	0.104106
88	5.37483	0.103448
89	5.3676	0.102548
90	5.37302	0.101559
91	5.38377	0.101023
92	5.36674	0.101372
93	5.36651	0.100288
94	5.35777	0.0996101
95	5.35265	0.0987004
96	5.36196	0.0981208
97	5.36837	0.0973254
98	5.37671	0.0966975
99	5.37821	0.0957374
