0	16.8774	0
1	14.2777	2.59968
2	14.1331	1.50787
3	14.3777	1.09392
4	14.1212	0.885324
5	13.9678	0.73896
6	13.7417	0.66419
7	13.8686	0.589043
8	13.9668	0.528672
9	13.8452	0.488247
10	13.9215	0.448181
11	13.9413	0.409612
12	14.1593	0.435289
13	14.3248	0.435681
14	14.3573	0.406898
15	14.551	0.427058
16	14.5399	0.401304
17	14.6016	0.383342
18	14.5641	0.36454
19	14.5926	0.347011
20	14.7704	0.374905
21	14.7744	0.35748
22	14.7547	0.342149
23	14.8952	0.356435
24	14.7926	0.356954
25	14.8039	0.343135
26	14.9263	0.352152
27	14.9786	0.343351
28	14.9989	0.331918
29	14.8635	0.348049
30	14.8557	0.336726
31	14.8814	0.327047
32	14.8527	0.318282
33	14.769	0.319921
34	14.83	0.316573
35	14.866	0.309753
36	14.8787	0.301535
37	14.8242	0.29851
38	14.8162	0.290866
39	14.7889	0.284814
40	14.7295	0.284057
41	14.6515	0.287974
42	14.632	0.281877
43	14.6714	0.278202
44	14.6812	0.272126
45	14.747	0.274165
46	14.7139	0.270304
47	14.7617	0.268896
48	14.7782	0.263866
49	14.7985	0.259329
50	14.8418	0.257859
51	14.7997	0.256324
52	14.8165	0.251998
53	14.799	0.247903
54	14.7947	0.243393
55	14.7967	0.239016
56	14.8524	0.241308
57	14.8312	0.238053
58	14.8292	0.233992
59	14.8356	0.230148
60	14.8238	0.226654
61	14.8391	0.223492
62	14.8538	0.22041
63	14.8374	0.21756
64	14.8403	0.214207
65	14.8253	0.211465
66	14.8222	0.208309
67	14.8079	0.205721
68	14.7929	0.203266
69	14.7882	0.200398
70	14.7925	0.197601
71	14.8177	0.19647
72	14.7777	0.197858
73	14.7763	0.195171
74	14.788	0.192905
75	14.8038	0.191007
76	14.7999	0.18855
77	14.8344	0.189284
78	14.8403	0.186967
79	14.8853	0.190008
80	14.8808	0.1877
81	14.9335	0.192744
82	14.9036	0.192743
83	14.8507	0.197655
84	14.8994	0.201306
85	14.9135	0.199451
86	14.9498	0.200454
87	15.0029	0.205147
88	14.9977	0.202896
89	14.9985	0.200631
90	15.0082	0.198647
91	14.9836	0.198001
92	14.9969	0.196312
93	14.982	0.194786
94	14.9748	0.192858
95	14.9949	0.19189
96	15.0178	0.19128
97	15.008	0.189573
98	15.0404	0.190424
99	15.0385	0.188519
