0	5.17652	0
1	5.38272	0.206199
2	5.61037	0.256897
3	5.43669	0.251321
4	5.3818	0.202263
5	5.45008	0.178707
6	5.45825	0.151255
7	5.3055	0.201221
8	5.30844	0.177485
9	5.13895	0.232228
10	5.05359	0.226739
11	5.15781	0.231742
12	5.16087	0.213194
13	5.15287	0.197541
14	5.16954	0.184655
15	5.11196	0.182073
16	5.05737	0.17953
17	5.04902	0.169468
18	5.07811	0.162919
19	5.10573	0.157008
20	5.07106	0.153318
21	5.09774	0.148597
22	5.124	0.144397
23	5.15832	0.142448
24	5.19329	0.141035
25	5.22438	0.139023
26	5.27509	0.143063
27	5.29966	0.14003
28	5.30905	0.135442
29	5.29791	0.131323
30	5.32554	0.129987
31	5.30839	0.127023
32	5.3208	0.123738
33	5.31043	0.120491
34	5.25159	0.130961
35	5.25012	0.127279
36	5.23907	0.124284
37	5.2063	0.125327
38	5.22236	0.123123
39	5.20404	0.121395
40	5.2137	0.118791
41	5.20083	0.116641
42	5.1905	0.114364
43	5.23683	0.120961
44	5.27046	0.122931
45	5.2645	0.120377
46	5.23902	0.120512
47	5.22276	0.119089
48	5.26956	0.125673
49	5.26066	0.123455
50	5.25259	0.121279
51	5.25589	0.118969
52	5.23325	0.118879
53	5.24733	0.117502
54	5.24415	0.11539
55	5.26108	0.114569
56	5.26901	0.11282
57	5.26528	0.110921
58	5.26968	0.109114
59	5.29006	0.109198
60	5.29699	0.107616
61	5.27866	0.107441
62	5.32849	0.116879
63	5.32221	0.11521
64	5.29319	0.117076
65	5.29187	0.115296
66	5.27642	0.114609
67	5.26996	0.113095
68	5.27255	0.111474
69	5.27808	0.11001
70	5.28177	0.108512
71	5.27922	0.107024
72	5.28465	0.105687
73	5.31193	0.107761
74	5.30967	0.106338
75	5.30202	0.105208
76	5.27472	0.107362
77	5.26939	0.10611
78	5.27548	0.104935
79	5.28344	0.103921
80	5.29549	0.103334
81	5.28115	0.103069
82	5.28559	0.101916
83	5.29227	0.100917
84	5.27245	0.101673
85	5.27617	0.100553
86	5.26334	0.100216
87	5.26464	0.0990788
88	5.27299	0.0983145
89	5.27457	0.0972288
90	5.29756	0.098865
91	5.32426	0.101362
92	5.30756	0.101647
93	5.30001	0.100843
94	5.31161	0.100448
95	5.31733	0.0995607
96	5.31348	0.098604
97	5.31785	0.0976904
98	5.32542	0.0969941
99	5.32143	0.096102
