0	13.0193	0
1	13.5723	0.552996
2	13.7719	0.376533
3	14.1647	0.474495
4	15.4985	1.38359
5	15.5811	1.13271
6	15.3222	0.991694
7	15.3583	0.859591
8	15.0464	0.819759
9	15.0231	0.733586
10	15.2259	0.693876
11	15.3069	0.638567
12	15.3538	0.58927
13	15.2383	0.557658
14	15.3612	0.533496
15	15.2548	0.510254
16	15.3044	0.481866
17	15.1976	0.466695
18	15.06	0.462407
19	15.1179	0.442479
20	15.2293	0.435376
21	15.1614	0.420625
22	15.1079	0.405464
23	15.0666	0.390396
24	15.1423	0.382031
25	15.0264	0.384916
26	15.1419	0.387993
27	15.1927	0.377315
28	15.1394	0.367959
29	15.0898	0.358925
30	15.0833	0.347214
31	15.1285	0.339218
32	15.1099	0.329304
33	15.174	0.325836
34	15.2056	0.317965
35	15.2277	0.309789
36	15.1939	0.303187
37	15.1092	0.307016
38	15.064	0.302438
39	14.9528	0.315049
40	14.9106	0.310151
41	14.8771	0.304522
42	14.7858	0.311075
43	14.7978	0.304162
44	14.7666	0.298962
45	14.7034	0.299135
46	14.6979	0.292754
47	14.7208	0.287507
48	14.7031	0.28214
49	14.6795	0.277443
50	14.706	0.273239
51	14.6908	0.268363
52	14.685	0.263316
53	14.7073	0.259358
54	14.7395	0.256626
55	14.7635	0.253144
56	14.7481	0.249143
57	14.8423	0.262307
58	14.8522	0.258013
59	14.8175	0.256032
60	14.8114	0.251873
61	14.7138	0.266322
62	14.6603	0.267469
63	14.7015	0.266459
64	14.712	0.26254
65	14.7074	0.258573
66	14.6738	0.25689
67	14.6766	0.253099
68	14.6635	0.249746
69	14.701	0.248984
70	14.651	0.250487
71	14.6846	0.249254
72	14.7474	0.253719
73	14.7453	0.250276
74	14.7483	0.246934
75	14.7564	0.243798
76	14.7311	0.24194
77	14.7466	0.239324
78	14.7303	0.236838
79	14.715	0.23436
80	14.7592	0.235635
81	14.7582	0.232745
82	14.7348	0.231121
83	14.7169	0.229054
84	14.7426	0.227804
85	14.7443	0.225146
86	14.7388	0.222611
87	14.7809	0.224073
88	14.7464	0.224216
89	14.7632	0.222344
90	14.7712	0.220032
91	14.7782	0.217742
92	14.7782	0.215388
93	14.7809	0.213102
94	14.8029	0.211994
95	14.8113	0.209943
96	14.8012	0.208015
97	14.8352	0.20868
98	14.8341	0.206565
99	14.8205	0.204937
