228 -3.35616 0.00114781
229 -3.35621 0.00114387
230 -3.35625 0.00113968
231 -3.3563 0.00113561
232 -3.35634 0.00113155
233 -3.35638 0.00112741
234 -3.3564 0.00112281
235 -3.35641 0.00111802
236 -3.35639 0.00111346
237 -3.35635 0.00110949
238 -3.35629 0.00110622
239 -3.35622 0.00110369
240 -3.35615 0.00110161
241 -3.35607 0.00109998
242 -3.35599 0.00109805
243 -3.35591 0.00109628
244 -3.35584 0.00109436
245 -3.35577 0.00109234
246 -3.3557 0.00109013
247 -3.35563 0.00108759
248 -3.35558 0.00108461
249 -3.35553 0.00108127
250 -3.3555 0.00107746
251 -3.35548 0.0010733
252 -3.35549 0.0010691
253 -3.35554 0.00106602
254 -3.35561 0.00106412
255 -3.35569 0.00106281
256 -3.35575 0.00106058
257 -3.35579 0.00105709
258 -3.3558 0.00105303
259 -3.35578 0.00104911
260 -3.35574 0.00104603
261 -3.35567 0.00104402
262 -3.35559 0.0010431
263 -3.3555 0.00104327
264 -3.3554 0.00104362
265 -3.35532 0.00104307
266 -3.35526 0.00104108
267 -3.35524 0.00103736
268 -3.35527 0.00103391
269 -3.35534 0.00103239
270 -3.35543 0.00103263
271 -3.35552 0.00103297
272 -3.3556 0.00103214
273 -3.35566 0.00103003
274 -3.35569 0.00102689
275 -3.35571 0.00102335
276 -3.35572 0.00101968
277 -3.35573 0.00101601
278 -3.35574 0.00101239
279 -3.35575 0.00100889
280 -3.35578 0.00100555
281 -3.3558 0.0010022
282 -3.35581 0.000998758
283 -3.35582 0.000995231
284 -3.35581 0.000991784
285 -3.35578 0.000988718
286 -3.35574 0.000986111
287 -3.35569 0.000983772
288 -3.35564 0.000981494
289 -3.3556 0.000979019
290 -3.35556 0.00097631
291 -3.35553 0.0009735
292 -3.3555 0.000970734
293 -3.35546 0.000968134
294 -3.35542 0.000965646
295 -3.35538 0.000963311
296 -3.35534 0.000960787
297 -3.35532 0.000957885
298 -3.3553 0.00095479
299 -3.35529 0.000951607
300 -3.35529 0.000948455
301 -3.35527 0.000945456
302 -3.35525 0.000942662
303 -3.35522 0.000939993
304 -3.35519 0.00093727
305 -3.35517 0.000934375
306 -3.35517 0.000931316
307 -3.35518 0.000928368
308 -3.35521 0.000925724
309 -3.35524 0.00092323
310 -3.35527 0.00092076
311 -3.35529 0.000917999
312 -3.35529 0.000915052
313 -3.35527 0.0009124
314 -3.35523 0.000910307
315 -3.35518 0.000908648
316 -3.35514 0.000906629
317 -3.35513 0.000903919
318 -3.35514 0.000901167
319 -3.35517 0.000899029
320 -3.35522 0.000897563
321 -3.35527 0.000896047
322 -3.35531 0.0008941
323 -3.35534 0.000891908
324 -3.35538 0.000889994
325 -3.35544 0.000889238
326 -3.35552 0.000889767
327 -3.35559 0.000889695
328 -3.35562 0.000887787
329 -3.35562 0.000885096
330 -3.35557 0.000883547
331 -3.35551 0.000883385
332 -3.35544 0.000883052
333 -3.35541 0.000881027
334 -3.35542 0.000878505
335 -3.35549 0.000878015
336 -3.35557 0.000879399
337 -3.35565 0.000880168
338 -3.3557 0.000879156
339 -3.35572 0.000876734
340 -3.3557 0.000874329
341 -3.35566 0.000872706
342 -3.35561 0.000871339
343 -3.35558 0.000869393
344 -3.35558 0.000866863
345 -3.35561 0.0008649
346 -3.35567 0.000864651
347 -3.35575 0.000866092
348 -3.35584 0.000868162
349 -3.35592 0.000869288
350 -3.35598 0.000868689
351 -3.35601 0.000866836
352 -3.35602 0.000864407
353 -3.35601 0.000861995
354 -3.356 0.000859729
355 -3.35598 0.000857533
356 -3.35595 0.000855388
357 -3.35593 0.000853245
358 -3.35591 0.000851231
359 -3.35587 0.000849524
360 -3.35583 0.000848534
361 -3.35576 0.000848448
362 -3.35569 0.00084934
363 -3.35562 0.000849725
364 -3.35557 0.000848872
365 -3.35556 0.000846638
366 -3.3556 0.000845123
367 -3.35567 0.000846423
368 -3.35577 0.00084949
369 -3.35586 0.000851754
370 -3.35592 0.000851617
371 -3.35595 0.000849861
372 -3.35595 0.000847576
373 -3.35594 0.000845437
374 -3.35591 0.000843473
375 -3.35589 0.000841437
376 -3.35588 0.000839301
377 -3.35587 0.000837109
378 -3.35587 0.000834899
379 -3.35587 0.000832693
380 -3.35587 0.0008305
381 -3.35587 0.00082832
382 -3.35588 0.000826154
383 -3.35588 0.000823994
384 -3.35587 0.000821848
385 -3.35587 0.000819737
386 -3.35585 0.000817856
387 -3.35581 0.000816526
388 -3.35576 0.000816049
389 -3.3557 0.000816088
390 -3.35565 0.000815587
391 -3.35562 0.000814124
392 -3.35561 0.000812079
393 -3.35562 0.000810077
394 -3.35565 0.000808443
395 -3.35568 0.000806954
396 -3.3557 0.000805314
397 -3.35572 0.000803434
398 -3.35572 0.000801423
399 -3.35572 0.000799438
400 -3.3557 0.000797656
401 -3.35567 0.000795979
402 -3.35565 0.000794381
403 -3.35563 0.000792766
404 -3.3556 0.000791168
405 -3.35558 0.000789534
406 -3.35555 0.000787975
407 -3.35553 0.000786461
408 -3.35551 0.000784727
409 -3.35551 0.000782816
410 -3.35552 0.000780976
411 -3.35554 0.000779385
412 -3.35557 0.000778055
413 -3.3556 0.000776786
414 -3.35563 0.000775464
415 -3.35566 0.000774117
416 -3.35569 0.000772783
417 -3.35571 0.000771358
418 -3.35574 0.000769838
419 -3.35575 0.000768152
420 -3.35575 0.000766329
421 -3.35574 0.000764572
422 -3.35572 0.000763094
423 -3.35569 0.000762044
424 -3.35565 0.000761357
425 -3.35561 0.000760613
426 -3.35557 0.0007596
427 -3.35555 0.00075815
428 -3.35554 0.000756408
429 -3.35555 0.000754711
430 -3.35558 0.000753333
431 -3.35561 0.000752352
432 -3.35565 0.000751736
433 -3.35569 0.000751145
434 -3.35573 0.000750323
435 -3.35576 0.000749159
436 -3.35577 0.00074758
437 -3.35578 0.000745869
438 -3.35576 0.00074427
439 -3.35574 0.000742832
440 -3.35572 0.000741436
441 -3.35571 0.000739892
442 -3.35571 0.000738217
443 -3.35572 0.000736632
444 -3.35574 0.000735263
445 -3.35576 0.000733985
446 -3.35579 0.000732734
447 -3.35581 0.000731374
448 -3.35582 0.000729798
449 -3.35582 0.000728172
450 -3.35582 0.000726552
451 -3.35582 0.000724948
452 -3.35583 0.00072348
453 -3.35586 0.00072224
454 -3.35588 0.000721184
455 -3.35592 0.000720447
456 -3.35597 0.000720564
457 -3.35603 0.000721876
458 -3.35611 0.000723833
459 -3.35616 0.000724547
460 -3.3562 0.000723736
461 -3.3562 0.000722167
462 -3.35617 0.000721051
463 -3.35613 0.000720719
464 -3.35608 0.000720642
465 -3.35605 0.000720012
466 -3.35603 0.000718835
467 -3.35601 0.000717423
468 -3.356 0.000716017
469 -3.35597 0.000715014
470 -3.35592 0.000715002
471 -3.35586 0.000716495
472 -3.35578 0.000719149
473 -3.35571 0.000721269
474 -3.35566 0.000721156
475 -3.35566 0.000719649
476 -3.35569 0.000718715
477 -3.35574 0.000718725
478 -3.35578 0.000718825
479 -3.35582 0.000718235
480 -3.35584 0.000717125
481 -3.35586 0.000715737
482 -3.35586 0.000714262
483 -3.35586 0.000712782
484 -3.35586 0.000711319
485 -3.35585 0.000709877
486 -3.35584 0.000708435
487 -3.35584 0.000706981
488 -3.35585 0.000705544
489 -3.35586 0.000704165
490 -3.35587 0.000702944
491 -3.3559 0.000701907
492 -3.35593 0.000701057
493 -3.35595 0.000700093
494 -3.35597 0.000698865
495 -3.35597 0.000697464
496 -3.35596 0.000696216
497 -3.35593 0.000695457
498 -3.35588 0.000695604
499 -3.35582 0.000696636
500 -3.35576 0.000698081
