160 -5.02949 0.00667505
161 -5.02917 0.00664105
162 -5.02877 0.00661232
163 -5.02828 0.00658979
164 -5.02771 0.00657404
165 -5.02707 0.00656519
166 -5.02638 0.00656223
167 -5.02567 0.0065615
168 -5.025 0.00655691
169 -5.0244 0.00654485
170 -5.02393 0.00652368
171 -5.02357 0.00649513
172 -5.02331 0.00646278
173 -5.0231 0.00642861
174 -5.02292 0.00639415
175 -5.02274 0.00635987
176 -5.02255 0.00632647
177 -5.02232 0.00629512
178 -5.022 0.00626747
179 -5.02158 0.00624648
180 -5.02104 0.00623549
181 -5.02038 0.00623632
182 -5.01961 0.00624934
183 -5.01877 0.00627167
184 -5.01789 0.00629907
185 -5.01699 0.00632868
186 -5.01609 0.00635901
187 -5.01518 0.00638954
188 -5.01429 0.00641835
189 -5.01343 0.0064422
190 -5.01262 0.00645897
191 -5.01188 0.00646723
192 -5.01123 0.00646595
193 -5.01067 0.00645669
194 -5.01019 0.0064413
195 -5.00978 0.00642128
196 -5.00944 0.00639777
197 -5.00915 0.00637169
198 -5.00892 0.00634351
199 -5.00876 0.00631352
200 -5.00869 0.00628232
201 -5.0087 0.00625101
202 -5.00882 0.00622105
203 -5.00903 0.00619406
204 -5.00934 0.00617107
205 -5.0097 0.00615189
206 -5.01011 0.00613529
207 -5.01051 0.00611871
208 -5.01087 0.00609976
209 -5.01115 0.00607712
210 -5.01133 0.00605086
211 -5.01141 0.00602255
212 -5.01139 0.00599412
213 -5.01129 0.00596659
214 -5.01116 0.00594008
215 -5.01102 0.0059142
216 -5.01087 0.00588863
217 -5.01073 0.00586312
218 -5.0106 0.0058375
219 -5.01051 0.00581152
220 -5.01045 0.00578537
221 -5.01041 0.00575924
222 -5.0104 0.00573326
223 -5.01041 0.0057075
224 -5.01045 0.00568214
225 -5.01055 0.00565767
226 -5.01072 0.00563497
227 -5.01095 0.00561481
228 -5.01123 0.00559725
229 -5.01156 0.00558236
230 -5.01192 0.00557009
231 -5.01233 0.00556121
232 -5.01279 0.00555596
233 -5.01329 0.00555442
234 -5.01381 0.00555485
235 -5.01433 0.00555559
236 -5.01482 0.00555435
237 -5.01528 0.00554954
238 -5.01568 0.00554044
239 -5.016 0.00552693
240 -5.01626 0.00550971
241 -5.01643 0.00548956
242 -5.01653 0.00546777
243 -5.01656 0.00544527
244 -5.01651 0.00542314
245 -5.01639 0.00540224
246 -5.01621 0.00538326
247 -5.01597 0.00536666
248 -5.01568 0.00535274
249 -5.01535 0.00534168
250 -5.01498 0.00533284
251 -5.0146 0.00532503
252 -5.01425 0.0053157
253 -5.01396 0.00530273
254 -5.01374 0.00528626
255 -5.01361 0.00526715
256 -5.01354 0.00524694
257 -5.01352 0.00522654
258 -5.01351 0.00520625
259 -5.01348 0.00518618
260 -5.01341 0.00516667
261 -5.01328 0.00514843
262 -5.01308 0.00513263
263 -5.0128 0.00512099
264 -5.01243 0.00511492
265 -5.01198 0.00511498
266 -5.01148 0.00512027
267 -5.01097 0.00512628
268 -5.01051 0.00512857
269 -5.01011 0.00512458
270 -5.00981 0.00511425
271 -5.00961 0.0050994
272 -5.00949 0.00508211
273 -5.00943 0.00506384
274 -5.0094 0.00504537
275 -5.00941 0.00502699
276 -5.00943 0.00500879
277 -5.00947 0.00499081
278 -5.00953 0.00497317
279 -5.00961 0.00495608
280 -5.00974 0.0049399
281 -5.0099 0.0049249
282 -5.01009 0.00491117
283 -5.0103 0.00489833
284 -5.01051 0.00488554
285 -5.0107 0.00487193
286 -5.01085 0.00485723
287 -5.01096 0.00484157
288 -5.01103 0.00482526
289 -5.01107 0.00480868
290 -5.01108 0.00479207
291 -5.01106 0.00477562
292 -5.01101 0.00475948
293 -5.01093 0.00474391
294 -5.01081 0.00472919
295 -5.01065 0.00471575
296 -5.01046 0.00470366
297 -5.01025 0.00469265
298 -5.01002 0.00468246
299 -5.00979 0.00467252
300 -5.00955 0.00466303
301 -5.0093 0.00465442
302 -5.00903 0.00464698
303 -5.00873 0.00464094
304 -5.00842 0.00463624
305 -5.00809 0.00463232
306 -5.00778 0.00462776
307 -5.00749 0.00462188
308 -5.00723 0.00461392
309 -5.00702 0.00460407
310 -5.00684 0.00459266
311 -5.00668 0.00458055
312 -5.00653 0.00456853
313 -5.00635 0.00455746
314 -5.00613 0.00454813
315 -5.00586 0.00454134
316 -5.00557 0.00453675
317 -5.00526 0.00453287
318 -5.00497 0.00452779
319 -5.00472 0.00452054
320 -5.00452 0.00451084
321 -5.00436 0.00449942
322 -5.00425 0.00448699
323 -5.00416 0.00447397
324 -5.00411 0.00446043
325 -5.00411 0.00444669
326 -5.0042 0.00443385
327 -5.00435 0.00442288
328 -5.00454 0.00441332
329 -5.00472 0.00440347
330 -5.00484 0.00439199
331 -5.00491 0.00437913
332 -5.0049 0.00436592
333 -5.00487 0.00435294
334 -5.00484 0.00433994
335 -5.00488 0.00432712
336 -5.00499 0.00431567
337 -5.00517 0.00430658
338 -5.0054 0.00429964
339 -5.00562 0.00429306
340 -5.00582 0.00428497
341 -5.00597 0.0042748
342 -5.00605 0.00426315
343 -5.0061 0.00425092
344 -5.00613 0.00423867
345 -5.00618 0.00422667
346 -5.00628 0.00421567
347 -5.00645 0.00420707
348 -5.0067 0.00420251
349 -5.00702 0.00420255
350 -5.00739 0.00420612
351 -5.00777 0.00421139
352 -5.00814 0.00421605
353 -5.00849 0.00421889
354 -5.00882 0.00421932
355 -5.00911 0.0042174
356 -5.00936 0.00421334
357 -5.00959 0.00420764
358 -5.00978 0.00420035
359 -5.00994 0.00419148
360 -5.01004 0.00418103
361 -5.01007 0.00416957
362 -5.01003 0.00415827
363 -5.00991 0.00414834
364 -5.00975 0.0041403
365 -5.00957 0.00413289
366 -5.00942 0.00412406
367 -5.00936 0.00411333
368 -5.00939 0.00410223
369 -5.0095 0.00409272
370 -5.00968 0.00408535
371 -5.00988 0.00407941
372 -5.01008 0.00407355
373 -5.01027 0.00406702
374 -5.01044 0.00405962
375 -5.01059 0.00405159
376 -5.01073 0.00404312
377 -5.01086 0.00403442
378 -5.01098 0.00402568
379 -5.01111 0.00401701
380 -5.01124 0.00400848
381 -5.01137 0.00400011
382 -5.0115 0.00399193
383 -5.01164 0.00398384
384 -5.01178 0.00397578
385 -5.01191 0.00396762
386 -5.01202 0.00395888
387 -5.01209 0.00394935
388 -5.01212 0.00393923
389 -5.01208 0.00392923
390 -5.012 0.00391997
391 -5.01189 0.0039115
392 -5.01178 0.00390326
393 -5.01167 0.00389477
394 -5.01159 0.00388563
395 -5.01155 0.00387606
396 -5.01152 0.00386633
397 -5.01152 0.00385659
398 -5.01151 0.00384689
399 -5.01148 0.00383731
400 -5.01143 0.00382804
401 -5.01135 0.00381933
402 -5.01124 0.00381145
403 -5.0111 0.00380455
404 -5.01093 0.00379879
405 -5.01074 0.00379428
406 -5.01052 0.00379152
407 -5.01026 0.00379074
408 -5.00999 0.00379131
409 -5.00971 0.00379229
410 -5.00944 0.00379274
411 -5.00919 0.00379196
412 -5.00896 0.00378956
413 -5.00876 0.00378568
414 -5.00859 0.00378051
415 -5.00844 0.0037742
416 -5.00832 0.00376695
417 -5.00823 0.00375908
418 -5.00816 0.00375076
419 -5.0081 0.00374223
420 -5.00805 0.00373368
421 -5.00799 0.0037253
422 -5.00791 0.00371734
423 -5.00779 0.00371031
424 -5.00764 0.00370481
425 -5.00744 0.00370124
426 -5.00721 0.00369974
427 -5.00696 0.00369968
428 -5.0067 0.00370002
429 -5.00645 0.00369953
430 -5.00623 0.00369746
431 -5.00605 0.00369341
432 -5.00591 0.00368747
433 -5.00582 0.00368017
434 -5.00576 0.00367211
435 -5.00574 0.00366375
436 -5.00573 0.00365535
437 -5.00572 0.00364699
438 -5.00569 0.00363872
439 -5.00565 0.00363067
440 -5.00559 0.00362295
441 -5.00551 0.00361555
442 -5.00543 0.00360819
443 -5.00536 0.00360071
444 -5.00531 0.003593
445 -5.00527 0.0035851
446 -5.00526 0.00357709
447 -5.00526 0.00356907
448 -5.00526 0.0035611
449 -5.00526 0.00355316
450 -5.00526 0.00354526
451 -5.00525 0.00353739
452 -5.00526 0.00352956
453 -5.00529 0.00352189
454 -5.00535 0.00351454
455 -5.00543 0.00350788
456 -5.00557 0.00350274
457 -5.00577 0.00350064
458 -5.00604 0.0035034
459 -5.00636 0.0035109
460 -5.00672 0.00352143
461 -5.00707 0.00353171
462 -5.0074 0.00353925
463 -5.00769 0.00354314
464 -5.00793 0.00354382
465 -5.00814 0.0035426
466 -5.00834 0.00354042
467 -5.00853 0.00353783
468 -5.00871 0.00353481
469 -5.00886 0.00353066
470 -5.00897 0.00352495
471 -5.00902 0.00351782
472 -5.009 0.00351045
473 -5.00891 0.00350427
474 -5.00877 0.00349943
475 -5.00864 0.00349453
476 -5.00854 0.00348855
477 -5.0085 0.00348153
478 -5.00851 0.00347424
479 -5.00856 0.00346732
480 -5.00863 0.00346096
481 -5.00873 0.00345504
482 -5.00883 0.00344941
483 -5.00894 0.00344404
484 -5.00905 0.0034387
485 -5.00916 0.00343341
486 -5.00928 0.0034282
487 -5.00939 0.00342318
488 -5.00952 0.00341858
489 -5.00967 0.00341459
490 -5.00983 0.00341175
491 -5.01003 0.0034105
492 -5.01026 0.00341142
493 -5.01052 0.00341444
494 -5.0108 0.00341913
495 -5.0111 0.00342466
496 -5.01138 0.00342931
497 -5.01164 0.00343215
498 -5.01185 0.00343207
499 -5.01202 0.0034291
500 -5.01212 0.00342393
