1	0.939333	0.000669199
2	1.3273	0.00390139
3	1.6321	0.00550822
4	1.8772	0.00677264
5	2.10048	0.00779945
6	2.3031	0.00869778
7	2.49131	0.00949511
8	2.65469	0.0102461
9	2.80961	0.0108665
10	2.96566	0.0115419
11	3.11122	0.0122262
12	3.25659	0.0128915
13	3.39849	0.0135469
14	3.5207	0.0139584
15	3.64619	0.0144435
16	3.76204	0.0149298
17	3.87271	0.0154694
18	3.97624	0.0159558
19	4.08302	0.0164566
20	4.19002	0.0168503
21	4.28625	0.0171714
22	4.387	0.0176117
23	4.48298	0.0181358
24	4.58174	0.0186098
25	4.68158	0.018988
26	4.77552	0.0194261
27	4.87023	0.0197739
28	4.96598	0.020151
29	5.04972	0.0204177
30	5.12334	0.0207769
31	5.21672	0.0211962
32	5.3032	0.0215115
33	5.39021	0.0217694
34	5.46769	0.0219953
35	5.55728	0.0223919
36	5.64143	0.0227337
37	5.72324	0.0230053
38	5.79448	0.0232741
39	5.8648	0.0235753
40	5.94273	0.023828
41	6.02742	0.0240731
42	6.099	0.0244046
43	6.17571	0.0247473
44	6.25196	0.0251425
45	6.32363	0.0254337
46	6.39859	0.0256462
47	6.46727	0.0257844
48	6.53442	0.0261432
49	6.60017	0.0265206
50	6.6657	0.0268115
51	6.73305	0.0271314
52	6.80429	0.0274177
53	6.8792	0.0278595
54	6.93776	0.0281024
55	7.0013	0.028347
56	7.06319	0.0285216
57	7.124	0.0287079
58	7.18419	0.0289884
59	7.25224	0.0293141
60	7.31195	0.0294435
61	7.3651	0.029642
62	7.42226	0.0297394
63	7.48036	0.0298015
64	7.53652	0.0300259
65	7.59675	0.0302295
66	7.66296	0.0304889
67	7.71899	0.0306838
68	7.76884	0.0308661
69	7.82679	0.0311536
70	7.89532	0.0315454
71	7.94485	0.0318096
72	8.00097	0.0319973
73	8.05302	0.0322592
74	8.10505	0.0325571
75	8.15843	0.0328472
76	8.20504	0.0330309
77	8.26378	0.03327
78	8.31665	0.0334612
79	8.3762	0.0337477
80	8.42795	0.034051
81	8.47376	0.0342633
82	8.52854	0.0346417
83	8.58123	0.0349792
84	8.62357	0.0350927
85	8.67477	0.0352766
86	8.72067	0.0354233
87	8.77589	0.0356178
88	8.82905	0.0358041
89	8.88076	0.0360773
90	8.93962	0.0361329
91	8.97826	0.036308
92	9.02334	0.0365152
93	9.06619	0.0366611
94	9.11871	0.0369861
95	9.16847	0.0372217
96	9.22423	0.037558
97	9.26484	0.0377351
98	9.31774	0.0379992
99	9.34679	0.038186
100	9.38844	0.0384551
