1	1	0
2	1.41443	0.00409389
3	1.73176	0.00575277
4	1.9981	0.00708661
5	2.23589	0.00823668
6	2.45063	0.00911933
7	2.64809	0.00997041
8	2.83401	0.0107432
9	3.01098	0.0116284
10	3.17014	0.0123706
11	3.32524	0.0129652
12	3.47482	0.0137154
13	3.61278	0.0142653
14	3.75327	0.0148022
15	3.87778	0.015399
16	4.01208	0.0159305
17	4.13681	0.0164769
18	4.2545	0.0169178
19	4.36534	0.017482
20	4.48393	0.0178492
21	4.59278	0.01839
22	4.70308	0.0186544
23	4.81182	0.0191196
24	4.91738	0.0195257
25	5.02	0.0199125
26	5.12049	0.0202983
27	5.22452	0.0209471
28	5.32141	0.0212549
29	5.41023	0.021556
30	5.49764	0.0219384
31	5.58222	0.0222621
32	5.66962	0.0226419
33	5.75333	0.0231517
34	5.83409	0.0234679
35	5.91315	0.0237786
36	5.99433	0.0241134
37	6.0746	0.0243862
38	6.16099	0.0247714
39	6.23973	0.0250043
40	6.32479	0.0253511
41	6.40522	0.0256941
42	6.48592	0.0259609
43	6.56517	0.0262325
44	6.63281	0.0265315
45	6.70055	0.0269463
46	6.77308	0.0271845
47	6.8439	0.0274284
48	6.92838	0.0277373
49	6.99644	0.0280918
50	7.07647	0.0284173
51	7.13189	0.0285985
52	7.21336	0.0288924
53	7.27416	0.0291429
54	7.34598	0.0294866
55	7.41138	0.0297996
56	7.48808	0.0301105
57	7.54956	0.0304164
58	7.62113	0.0307761
59	7.6787	0.0310173
60	7.73431	0.0312018
61	7.79759	0.0314827
62	7.85905	0.0316642
63	7.92004	0.0318907
64	7.98194	0.0322033
65	8.04164	0.0325424
66	8.10697	0.0328075
67	8.1667	0.0330523
68	8.23125	0.0333672
69	8.29524	0.0337338
70	8.36465	0.0341978
71	8.42673	0.0344647
72	8.48401	0.0345695
73	8.53639	0.0347498
74	8.5958	0.0350195
75	8.65312	0.0351097
76	8.71142	0.0354495
77	8.76833	0.0357722
78	8.82458	0.0360139
79	8.87626	0.0362205
80	8.93118	0.0364784
81	8.99382	0.0367267
82	9.0386	0.0369227
83	9.08608	0.0372007
84	9.1436	0.0374307
85	9.19551	0.0377552
86	9.249	0.0379746
87	9.29806	0.0381451
88	9.34838	0.0383033
89	9.39534	0.0385456
90	9.44213	0.038746
91	9.50267	0.0391515
92	9.55933	0.0394478
93	9.60824	0.0395221
94	9.66541	0.0397221
95	9.71575	0.0399887
96	9.78458	0.0400984
97	9.82688	0.0404128
98	9.87098	0.0404638
99	9.91943	0.0405487
100	9.97206	0.0407598
