10	-0.517852	0.00138237
11	-0.518931	0.00162426
12	-0.518078	0.00169831
13	-0.517801	0.00159016
14	-0.517729	0.00147819
15	-0.517921	0.00139204
16	-0.517729	0.00131814
17	-0.517307	0.00130664
18	-0.517422	0.00123909
19	-0.51768	0.00120049
20	-0.518408	0.0013435
1	-0.454735	0
2	-0.458232	0.00247261
3	-0.459603	0.00199279
4	-0.460395	0.00164436
5	-0.461364	0.00157547
6	-0.461871	0.00139192
7	-0.463463	0.00189613
8	-0.463837	0.00169563
9	-0.463152	0.00163956
10	-0.46328	0.00148056
11	-0.463654	0.00139246
12	-0.463085	0.00138789
13	-0.462754	0.00132
14	-0.462787	0.00122612
15	-0.462807	0.00114455
16	-0.462607	0.00109037
17	-0.462273	0.0010762
18	-0.462277	0.00101642
19	-0.462606	0.00101483
20	-0.463073	0.0010661
1	-0.411023	0
2	-0.414863	0.00271529
3	-0.415886	0.0019935
4	-0.415478	0.00153632
5	-0.415979	0.00130827
6	-0.417027	0.00145056
7	-0.418034	0.00155403
8	-0.418704	0.00149727
9	-0.417456	0.00177657
10	-0.418313	0.00179383
11	-0.418955	0.00174171
12	-0.418793	0.00160407
13	-0.41874	0.00148156
14	-0.418584	0.00138395
15	-0.418219	0.00133881
16	-0.418231	0.00125519
17	-0.417988	0.00120452
18	-0.41802	0.00113801
19	-0.418267	0.00110455
20	-0.418746	0.00114868
1	-0.372154	0
2	-0.374952	0.00197877
3	-0.375072	0.00132281
4	-0.376198	0.00139111
5	-0.376514	0.00114824
6	-0.378258	0.00185762
7	-0.378966	0.00172173
8	-0.38006	0.00182125
9	-0.379245	0.00179185
10	-0.380479	0.00199284
11	-0.381553	0.00208079
12	-0.381869	0.00193133
13	-0.381735	0.00178747
14	-0.381621	0.00166339
15	-0.38138	0.00156986
16	-0.381211	0.00148081
17	-0.380976	0.00141227
18	-0.380817	0.00134266
19	-0.381	0.00128431
20	-0.381347	0.00126606
1	-0.343976	0
2	-0.34477	0.000561443
3	-0.344806	0.000375456
4	-0.34678	0.00173263
5	-0.346685	0.0013887
6	-0.348302	0.00187537
7	-0.3484	0.00161005
8	-0.349019	0.00152316
9	-0.34799	0.00166582
10	-0.349402	0.00201041
11	-0.350248	0.00199782
12	-0.35049	0.00184594
13	-0.350237	0.00172125
14	-0.349844	0.00164255
15	-0.349451	0.00157934
16	-0.349309	0.00148704
17	-0.349158	0.00140719
18	-0.349008	0.00133693
19	-0.34899	0.00126669
20	-0.349302	0.00124108
1	-0.316705	0
2	-0.31829	0.00112119
3	-0.319477	0.00122372
4	-0.320867	0.00151342
5	-0.320841	0.00121096
6	-0.322001	0.00146278
7	-0.322333	0.00129107
8	-0.322744	0.00119327
9	-0.321703	0.00144509
10	-0.323013	0.00179863
11	-0.32349	0.0016972
12	-0.323649	0.00156326
13	-0.323675	0.00144322
14	-0.323152	0.00143171
15	-0.322721	0.00139962
16	-0.322546	0.00132314
17	-0.322604	0.00124659
18	-0.322335	0.00120588
19	-0.322356	0.00114259
20	-0.322703	0.00113686
1	-1.01002	0
2	-1.01005	2.48902e-05
3	-1.01161	0.00127145
4	-1.00639	0.00461782
5	-1.00716	0.00375829
6	-1.00633	0.00322269
7	-1.00558	0.00284875
8	-1.00641	0.00261158
9	-1.00632	0.00232297
10	-1.00684	0.00214723
11	-1.00483	0.00273432
12	-1.00403	0.00262176
13	-1.00515	0.00264927
14	-1.00546	0.00247862
15	-1.00607	0.00238732
16	-1.00425	0.0028522
17	-1.00469	0.00271932
18	-1.00403	0.00264724
19	-1.00469	0.00258759
20	-1.00483	0.0024621
1	-0.899542	0
2	-0.894674	0.0034422
3	-0.891306	0.00358184
4	-0.891331	0.00268646
5	-0.889056	0.00295958
6	-0.888949	0.00246826
7	-0.889428	0.0021617
8	-0.892945	0.00379469
9	-0.894598	0.00371579
10	-0.892924	0.00370195
11	-0.892368	0.00340703
12	-0.892853	0.00315745
13	-0.894565	0.00334674
14	-0.892917	0.0034898
15	-0.894811	0.00373583
16	-0.894364	0.00352897
17	-0.895093	0.00339581
18	-0.894575	0.00324642
19	-0.894329	0.00308481
20	-0.893289	0.00310098
1	-0.772604	0
2	-0.767196	0.00382432
3	-0.766923	0.00255927
4	-0.767126	0.00192749
5	-0.7693	0.00248149
6	-0.770153	0.00220983
7	-0.768958	0.00219359
8	-0.767749	0.00222762
9	-0.767022	0.00209557
10	-0.766748	0.0019038
11	-0.76605	0.00185449
12	-0.767738	0.00234584
13	-0.76727	0.00221148
14	-0.766653	0.00213788
15	-0.766958	0.00201696
16	-0.767385	0.00193563
17	-0.7679	0.00188881
18	-0.767563	0.00181356
19	-0.767326	0.00173353
20	-0.767048	0.00166898
1	-0.671504	0
2	-0.67634	0.00341957
3	-0.67357	0.00321136
4	-0.670218	0.00377217
5	-0.671406	0.00319949
6	-0.670417	0.00281483
7	-0.669706	0.00250097
8	-0.668828	0.00233755
9	-0.668268	0.00214374
10	-0.668925	0.00202739
11	-0.668957	0.00184334
12	-0.668861	0.00169224
13	-0.668385	0.00162761
14	-0.668455	0.00151283
15	-0.668278	0.00142226
16	-0.668449	0.00134359
17	-0.668856	0.00132475
18	-0.668814	0.00125181
19	-0.669284	0.00127132
20	-0.669331	0.00120861
1	-0.584546	0
2	-0.585001	0.000321875
3	-0.586925	0.00158596
4	-0.586053	0.0014091
5	-0.585694	0.00117202
6	-0.587334	0.00178732
7	-0.587357	0.00153214
8	-0.586359	0.0016341
9	-0.585947	0.00150349
10	-0.585768	0.00136379
11	-0.585915	0.00124778
12	-0.586146	0.00116494
13	-0.585261	0.00137111
14	-0.585717	0.00134692
15	-0.58561	0.00126134
16	-0.586387	0.00140131
17	-0.586334	0.00131987
18	-0.586366	0.00124693
19	-0.586423	0.00118262
20	-0.585694	0.00132936
1	-0.514902	0
2	-0.513864	0.000734543
3	-0.513923	0.000492064
4	-0.514133	0.000411477
5	-0.515499	0.00126515
6	-0.516128	0.00120076
7	-0.515865	0.00105761
8	-0.516342	0.00102734
9	-0.51687	0.00104015
10	-0.517391	0.00105841
11	-0.51768	0.00100078
12	-0.518348	0.0011183
13	-0.518299	0.00103335
14	-0.518886	0.00111391
15	-0.519098	0.00105974
16	-0.519825	0.00121744
17	-0.520031	0.00116306
18	-0.519656	0.00115707
19	-0.519817	0.0011072
20	-0.518948	0.00135031
1	-0.461854	0
2	-0.465854	0.00282843
3	-0.463776	0.00253666
4	-0.462191	0.00234592
5	-0.463457	0.0021916
6	-0.463101	0.00185496
7	-0.462511	0.00168118
8	-0.461963	0.00155776
9	-0.460867	0.00172789
10	-0.460594	0.0015766
11	-0.460637	0.00143386
12	-0.460921	0.00134219
13	-0.460835	0.00124171
14	-0.46136	0.00125917
15	-0.461832	0.00126077
16	-0.462509	0.00135161
17	-0.462485	0.00127232
18	-0.462594	0.00120629
19	-0.462753	0.0011532
20	-0.462686	0.00109747
1	-0.416472	0
2	-0.416489	1.18794e-05
3	-0.41627	0.000178499
4	-0.414056	0.00192239
5	-0.416618	0.00275958
6	-0.416681	0.00230038
7	-0.416175	0.00202661
8	-0.415477	0.00188984
9	-0.414746	0.00181549
10	-0.414395	0.00166764
11	-0.413745	0.00163762
12	-0.414443	0.00164316
13	-0.414967	0.00159789
14	-0.415451	0.00155536
15	-0.415905	0.00151654
16	-0.416651	0.00159476
17	-0.416582	0.00150245
18	-0.41656	0.00141913
19	-0.416803	0.001365
20	-0.416588	0.00131353
1	-0.377046	0
2	-0.378132	0.000767918
3	-0.379866	0.00150491
4	-0.381524	0.00182665
5	-0.381899	0.00149929
6	-0.382472	0.00135458
7	-0.382817	0.00120428
8	-0.382527	0.00108817
9	-0.381361	0.00146462
10	-0.381353	0.00131818
11	-0.38069	0.00135503
12	-0.380791	0.00124588
13	-0.380875	0.00115289
14	-0.381086	0.00108958
15	-0.381505	0.0010947
16	-0.381621	0.00103239
17	-0.381695	0.000974303
18	-0.381743	0.000921353
19	-0.38147	0.00091242
20	-0.380763	0.00110744
1	-0.347941	0
2	-0.350569	0.00185828
3	-0.349875	0.00136234
4	-0.350509	0.00115991
5	-0.351233	0.00113189
6	-0.351228	0.000943256
7	-0.350971	0.000842573
8	-0.350606	0.000812523
9	-0.349478	0.00128547
10	-0.349816	0.0012005
11	-0.348737	0.00150011
12	-0.348893	0.0013832
13	-0.348753	0.00128385
14	-0.349014	0.00121836
15	-0.349084	0.00113918
16	-0.349214	0.00107533
17	-0.349327	0.00101795
18	-0.349092	0.000988005
19	-0.349135	0.000936911
20	-0.348632	0.00101614
1	-0.31922	0
2	-0.318208	0.000715875
3	-0.318269	0.000479836
4	-0.319256	0.000927809
5	-0.320706	0.00149449
6	-0.320861	0.00125336
7	-0.321267	0.00113833
8	-0.320674	0.00114035
9	-0.320183	0.00111408
10	-0.320184	0.00100267
11	-0.320187	0.000911526
12	-0.32023	0.000836586
13	-0.32012	0.000779394
14	-0.320359	0.000759365
15	-0.320377	0.000708961
16	-0.320972	0.000879112
17	-0.320667	0.000878445
18	-0.320861	0.000850648
19	-0.320848	0.000805975
20	-0.320699	0.000779312
