1	0.882948	0
2	0.629113	0.179488
3	0.432337	0.20033
4	0.449837	0.15101
5	0.373922	0.138582
6	0.371328	0.115509
7	0.347078	0.101522
8	0.3071	0.0963821
9	0.328411	0.0879975
10	0.332061	0.0792734
11	0.319429	0.0730663
12	0.298471	0.0699185
13	0.293592	0.0647101
14	0.303174	0.0607933
15	0.285392	0.0592838
16	0.29797	0.0568973
17	0.283223	0.0554287
18	0.291731	0.0529982
19	0.288911	0.0502838
20	0.290726	0.0478024
1	0.515605	0
2	0.473874	0.0295082
3	0.505951	0.0327558
4	0.473237	0.0374993
5	0.445928	0.0386859
6	0.451625	0.032655
7	0.464453	0.0304053
8	0.453917	0.0283714
9	0.470608	0.029726
10	0.484203	0.0297002
11	0.481406	0.0271316
12	0.490016	0.0262013
13	0.488226	0.0242469
14	0.488314	0.0225151
15	0.48947	0.0210438
16	0.483866	0.0204613
17	0.485725	0.019342
18	0.496142	0.0208849
19	0.497483	0.0198287
20	0.497494	0.0188373
1	0.436452	0
2	0.440804	0.00307719
3	0.450435	0.00812654
4	0.4537	0.00671886
5	0.44494	0.00950146
6	0.448708	0.00863269
7	0.450084	0.00750831
8	0.451874	0.00677971
9	0.447262	0.00743118
10	0.44111	0.00887656
11	0.441099	0.00806961
12	0.4331	0.0106478
13	0.434889	0.00997803
14	0.429747	0.0105071
15	0.434761	0.0109378
16	0.433681	0.0103074
17	0.431978	0.00984076
18	0.433076	0.00935516
19	0.434683	0.00899969
20	0.434177	0.00856391
1	0.345049	0
2	0.356627	0.00818631
3	0.346813	0.00969481
4	0.353105	0.00908634
5	0.353885	0.00730245
6	0.355318	0.00622445
7	0.357057	0.00557285
8	0.360446	0.00581609
9	0.356496	0.00637134
10	0.360607	0.00693468
11	0.361632	0.00637955
12	0.361661	0.00584798
13	0.365993	0.00681612
14	0.364399	0.00651285
15	0.364403	0.00607866
16	0.364719	0.00570692
17	0.364026	0.00541305
18	0.363778	0.00511802
19	0.362553	0.00499304
20	0.361658	0.00482294
1	0.298274	0
2	0.314448	0.0114371
3	0.30779	0.00936421
4	0.300009	0.00973309
5	0.297888	0.0080144
6	0.300828	0.007198
7	0.297018	0.00710706
8	0.298482	0.00636771
9	0.297215	0.00578487
10	0.298907	0.00544829
11	0.299316	0.00496828
12	0.301243	0.00491391
13	0.301637	0.00455166
14	0.300422	0.00438564
15	0.300306	0.00409481
16	0.297743	0.00457087
17	0.298031	0.00431105
18	0.297159	0.00415887
19	0.297365	0.00394509
20	0.29653	0.00383517
1	0.225582	0
2	0.2452	0.0138716
3	0.247162	0.00938552
4	0.246466	0.00706489
5	0.246126	0.00566011
6	0.248283	0.00511116
7	0.250504	0.00483973
8	0.248942	0.00447987
9	0.247773	0.00413183
10	0.248089	0.00373072
