18	0.929444	0.0193963
19	0.932924	0.018685
20	0.933696	0.0177667
1	0.49312	0
2	0.33572	0.111299
3	0.35464	0.0757901
4	0.36253	0.0572518
5	0.343184	0.0489611
6	0.365427	0.045574
7	0.37768	0.0406774
8	0.401735	0.0421088
9	0.427231	0.0444841
10	0.39702	0.0492371
11	0.388924	0.0454218
12	0.380963	0.0423285
13	0.40516	0.0454653
14	0.390137	0.0446308
15	0.392541	0.0417201
16	0.392695	0.0391129
17	0.402165	0.0379412
18	0.406067	0.0360334
19	0.405099	0.0341499
20	0.39686	0.0334215
1	0.0982	0
2	0.09578	0.0017112
3	0.106133	0.00853009
4	0.10729	0.00647551
5	0.118576	0.0113462
6	0.12632	0.0118057
7	0.127331	0.0101624
8	0.13147	0.00969826
9	0.130644	0.00865574
10	0.132208	0.00793013
11	0.140295	0.0105556
12	0.155563	0.0175309
13	0.156754	0.0162227
14	0.154097	0.0152799
15	0.153773	0.0142647
16	0.15277	0.0134084
17	0.146271	0.0141072
18	0.13972	0.0147662
19	0.133893	0.0150952
20	0.134418	0.0143496
1	0.1152	0
2	0.143	0.0196576
3	0.122493	0.0212624
4	0.11088	0.0188535
5	0.134304	0.0258154
6	0.12554	0.0229523
7	0.115594	0.0217217
8	0.113385	0.0191185
9	0.108076	0.0177161
10	0.107032	0.0159752
11	0.103502	0.0149079
12	0.104383	0.0136916
13	0.10264	0.0127489
14	0.101297	0.0119088
15	0.0973547	0.0117493
16	0.09118	0.0125329
17	0.0896	0.0118949
18	0.0882444	0.011311
19	0.0873789	0.0107487
20	0.088344	0.0102545
1	0.04328	0
2	0.05404	0.00760847
3	0.0636	0.009309
4	0.05865	0.00819278
5	0.05752	0.0066317
6	0.0607067	0.00624529
7	0.0535829	0.00849438
8	0.053925	0.00743947
9	0.0546756	0.00665062
10	0.05198	0.00650894
11	0.0524945	0.00593752
12	0.0533033	0.00549754
13	0.0525723	0.00512302
14	0.0524143	0.00475953
15	0.0493147	0.00535729
16	0.0498425	0.00504839
17	0.0479976	0.00507734
18	0.0489556	0.00488479
19	0.0493642	0.00464476
20	0.0491	0.00442003
1	0.02912	0
2	0.02918	4.24264e-05
3	0.0308	0.00132303
4	0.03964	0.0077197
5	0.037328	0.00651278
6	0.0384067	0.00551592
7	0.04012	0.00498693
8	0.04011	0.00436358
9	0.0399644	0.00388116
10	0.039548	0.00351532
11	0.0407091	0.00338206
12	0.0427133	0.00364604
13	0.0401631	0.00416301
14	0.0391457	0.00398802
15	0.0389173	0.00372869
16	0.0392525	0.00351068
17	0.0401224	0.00341023
18	0.0406022	0.00325436
19	0.0413558	0.00316912
20	0.040992	0.00303147
1	0.04872	0
2	0.04872	0
3	0.0528133	0.00334219
4	0.03857	0.0125872
5	0.03124	0.012016
6	0.0357267	0.0108186
7	0.0364171	0.00929506
8	0.034165	0.00840159
9	0.0326844	0.00759741
10	0.031276	0.006967
11	0.0322	0.00639462
12	0.0297	0.00633159
13	0.0300338	0.00585334
14	0.0299829	0.00543547
15	0.028408	0.00529634
16	0.0289625	0.00499426
17	0.02872	0.00470636
18	0.0290267	0.00445488
19	0.029	0.00422049
20	0.027892	0.00415236
1	0.0476	0
2	0.02644	0.0149624
3	0.02552	0.0100032
4	0.0178	0.0100491
5	0.014088	0.00869788
6	0.0107267	0.00787098
7	0.0133371	0.00716639
8	0.01334	0.00627059
9	0.0133244	0.00557388
10	0.013744	0.00503226
11	0.0145455	0.00463816
12	0.01517	0.00429349
13	0.0157138	0.00399752
14	0.0156771	0.00371215
15	0.016312	0.00351854
16	0.0178	0.00359955
17	0.0185012	0.00345543
18	0.0186867	0.00326843
19	0.01804	0.00315973
20	0.01901	0.00314712
1	0.01232	0
2	0.02062	0.00586899
3	0.02128	0.00394959
4	0.0202	0.00310635
5	0.022144	0.00303297
6	0.0202733	0.0030503
7	0.0225886	0.00338088
8	0.02336	0.00304501
9	0.0231467	0.00271414
10	0.022868	0.00245699
11	0.0232255	0.00225948
12	0.0242233	0.00228092
13	0.0237662	0.0021508
14	0.0231457	0.00208474
15	0.021928	0.00227375
16	0.0218025	0.0021351
17	0.0230988	0.0023706
18	0.0226978	0.00227257
19	0.0217011	0.00236144
20	0.021732	0.00224357
1	0.01704	0
2	0.02044	0.00240416
3	0.0137333	0.00570571
4	0.01143	0.00472136
5	0.009664	0.00409407
6	0.00871333	0.00352037
7	0.012	0.00428533
8	0.011815	0.00375366
9	0.0116978	0.00333841
10	0.012012	0.00301932
11	0.0124764	0.00278032
12	0.0119767	0.00259314
13	0.0130338	0.00260025
14	0.0138343	0.00253473
15	0.0131547	0.00245517
16	0.0149525	0.00288585
17	0.0169176	0.0033184
18	0.0168333	0.00313512
19	0.01736	0.00301402
20	0.01798	0.0029264
1	0.017	0
2	0.01838	0.000975807
3	0.0200933	0.00154279
4	0.0188	0.0016104
5	0.018512	0.00131382
6	0.0163667	0.00224368
7	0.0170743	0.00203167
8	0.01568	0.00220484
9	0.0176089	0.00267362
10	0.019592	0.00305443
11	0.0191709	0.00280563
12	0.0181767	0.00274234
13	0.0183323	0.0025358
14	0.01824	0.00235635
15	0.0186027	0.002227
16	0.0180825	0.0021477
17	0.0183153	0.00203394
18	0.0177067	0.00200995
19	0.0186042	0.002095
20	0.018348	0.00200585
