14	8.28775	0.383335
15	8.40827	0.376249
16	8.48624	0.360722
17	8.45709	0.340679
18	8.35908	0.335552
19	8.26283	0.331411
20	8.21418	0.318391
1	4.16845	0
2	4.67482	0.358056
3	4.56109	0.25613
4	4.21843	0.353499
5	4.53583	0.400712
6	4.44566	0.343922
7	4.47505	0.296044
8	4.47839	0.259057
9	4.47355	0.230318
10	4.42404	0.212541
11	4.39892	0.194698
12	4.32417	0.192291
13	4.24851	0.191806
14	4.23798	0.178395
15	4.22581	0.166916
16	4.2144	0.156874
17	4.27809	0.160054
18	4.28438	0.151285
19	4.2861	0.143333
20	4.29555	0.136478
1	2.5312	0
2	2.50757	0.0167066
3	2.49266	0.0165035
4	2.51521	0.0231251
5	2.48009	0.0364614
6	2.53527	0.0588312
7	2.52385	0.0515239
8	2.50615	0.0480257
9	2.54946	0.0590742
10	2.5337	0.0552296
11	2.55224	0.0532301
12	2.54547	0.049223
13	2.54524	0.0454372
14	2.55579	0.0433995
15	2.56746	0.0420448
16	2.58252	0.0420279
17	2.60492	0.0451347
18	2.60465	0.042628
19	2.62813	0.0463999
20	2.62742	0.0440852
1	1.62066	0
2	1.88153	0.184462
3	1.7973	0.140899
4	1.87227	0.124026
5	1.879	0.0994034
6	1.85461	0.085778
7	1.87236	0.0753388
8	1.86397	0.0663874
9	1.87329	0.0596622
10	1.85674	0.0559455
11	1.85644	0.0508603
12	1.86815	0.0479524
13	1.85704	0.0455338
14	1.86446	0.0428821
15	1.85141	0.0419621
16	1.86175	0.0405937
17	1.86407	0.0382722
18	1.85958	0.0364088
19	1.85948	0.0344927
20	1.84975	0.0341136
1	1.48016	0
2	1.47524	0.00347897
3	1.44321	0.0262523
4	1.42895	0.0232432
5	1.41138	0.0243436
6	1.41621	0.0207585
7	1.39306	0.0278556
8	1.38401	0.0257995
9	1.36532	0.0289264
10	1.36557	0.0260349
11	1.36147	0.0239886
12	1.36323	0.0220541
13	1.35797	0.0209757
14	1.3547	0.0197315
15	1.34521	0.0205694
16	1.34854	0.0195505
17	1.35675	0.0200507
18	1.3565	0.0189383
19	1.35698	0.0179477
20	1.35486	0.0171754
1	1.19979	0
2	1.14588	0.0381146
3	1.07897	0.060256
4	1.06736	0.0462968
5	1.08587	0.0405707
6	1.08878	0.0339125
7	1.07054	0.0336167
8	1.07496	0.0297042
9	1.08254	0.0273538
10	1.07809	0.0249783
11	1.07803	0.0227076
12	1.07945	0.0208601
13	1.08825	0.0210309
14	1.08184	0.0204831
15	1.08858	0.0201959
16	1.09174	0.0191795
17	1.09122	0.0180583
18	1.09295	0.0171373
19	1.0919	0.0162675
20	1.09667	0.0161389
1	0.869568	0
2	0.872848	0.00231931
3	0.880192	0.00619249
4	0.891104	0.0105297
5	0.901581	0.0126004
6	0.905595	0.0111213
7	0.910898	0.0107228
8	0.908016	0.00976217
9	0.911488	0.00927438
10	0.911344	0.00834806
11	0.906854	0.00871344
12	0.905619	0.00807439
13	0.901071	0.00863966
14	0.899701	0.00813047
15	0.901318	0.00774772
16	0.894438	0.00985594
17	0.897869	0.00985535
18	0.892711	0.0105718
19	0.894767	0.0102134
20	0.896141	0.00979465
1	0.772073	0
2	0.772538	0.000329126
3	0.744029	0.0232786
4	0.762335	0.0235825
5	0.76857	0.0196731
6	0.759714	0.0182793
7	0.764218	0.0162134
8	0.757858	0.0153837
9	0.76107	0.0140056
10	0.763651	0.0128407
11	0.766114	0.0119073
12	0.766562	0.0109235
13	0.766836	0.0100866
14	0.768091	0.00944391
15	0.76602	0.00903866
16	0.771358	0.00992576
17	0.773247	0.00951984
18	0.770743	0.00931446
19	0.767403	0.00940393
20	0.765079	0.00921633
1	0.621947	0
2	0.659613	0.0266344
3	0.649822	0.0194729
4	0.663133	0.0186061
5	0.670581	0.0163076
6	0.67908	0.0156483
7	0.670819	0.0154401
8	0.667747	0.0138124
9	0.662862	0.0131129
10	0.659525	0.0122188
11	0.655515	0.0117477
12	0.649647	0.0121464
13	0.650974	0.0112844
14	0.651322	0.0104837
15	0.651051	0.00978828
16	0.651798	0.00920502
17	0.648675	0.00917831
18	0.651807	0.00918754
19	0.651291	0.00871848
20	0.652387	0.00835109
