-0.580881	0.513059	-0.39271	
1.03734	2.5098	0.0719793	
1.87622	-1.00598	-2.36475	
-0.467434	0.495142	0.0893605	
0.495594	-0.382683	-0.471597	
-0.903637	0.753934	1.93377	
-1.32561	0.0939954	-1.8611	
0.236648	1.5053	0.687675	
0.224091	0.61789	-0.924382	
0.601371	1.71825	1.19571	
-0.0294446	0.527156	-0.983702	
-0.503813	1.02442	0.534688	
0.67173	-0.0393036	0.167785	
-0.0496916	0.442594	0.618995	
0.0846239	-0.0174142	-0.0236457	
-0.642697	-0.544065	0.9587	
0.786918	-0.910108	1.14435	
-1.72813	-0.544745	0.716072	
1.62328	-0.475751	-0.0635211	
0.158513	1.20559	-2.61402	
1.32124	-0.703134	-0.794683	
0.806278	1.16768	-0.354127	
-0.642902	-0.162932	0.228047	
-0.191856	-2.30339	0.91459	
0.149618	-0.277793	-0.136063	
-0.503112	1.00784	2.44087	
0.210592	0.277653	0.333825	
0.17481	1.45439	0.433555	
1.00339	1.15285	-0.369955	
1.387	-0.727019	-0.325171	
-0.400148	0.412719	-1.96028	
-0.158487	-0.504341	1.57502	
-0.440707	-0.414666	0.697261	
0.267281	0.7636	0.867986	
-0.457425	0.350239	-0.308074	
-0.104725	0.564895	-0.49096	
-0.396911	0.411828	0.226593	
1.23202	-0.683707	-0.920182	
-1.22698	0.304631	0.0440031	
-0.753639	0.472625	0.29558	
-0.351144	0.0294019	0.0939016	
0.266139	-0.420226	-0.202376	
-0.368538	-1.38959	-0.788241	
2.7424	-1.4418	1.00361	
-1.37766	-0.773772	0.838709	
-0.0507084	-0.379125	1.56339	
0.832246	0.229411	0.638777	
-0.0111972	0.313135	1.68212	
0.0823403	-0.97352	0.649518	
0.394059	0.17159	0.953283	
0.729817	-0.0927952	-0.358838	
0.849057	0.86767	-0.749944	
-0.230086	-0.131715	-0.652381	
-0.464395	0.632963	-0.494074	
0.455619	0.0866834	-0.12533	
-0.564196	0.289614	-0.548043	
0.433635	-0.460605	-0.507072	
-0.891706	0.706581	0.0499752	
1.3997	-0.664476	1.37916	
-0.19788	1.88766	-1.28307	
0.803647	-0.213635	1.25307	
-0.0932923	0.71031	0.290888	
-0.0974936	0.134451	0.471686	
-0.248824	0.26206	-0.207805	
0.780517	0.939022	-2.21544	
0.217301	0.0971179	0.733539	
-0.701809	-1.81174	-2.909	
0.835012	-0.572607	1.06665	
1.42786	0.664312	-0.455184	
0.356877	-0.156161	-0.932393	
0.86791	0.315629	-0.283599	
-0.302542	-0.0926451	-0.687362	
-0.448391	0.863628	1.15579	
-0.0646658	-0.615206	0.653938	
-0.154245	1.23853	0.427805	
1.9385	0.334385	-0.583273	
-0.237211	1.4867	0.601125	
0.340074	0.505776	-0.357237	
-0.372659	-1.22608	-1.64302	
-0.420013	0.459296	0.21435	
-0.571296	0.744405	0.127948	
0.130984	1.49692	-1.11354	
1.67111	0.761905	-1.83507	
1.99359	-1.43176	-0.781654	
-0.288135	-0.0405913	-0.635086	
-0.16571	-0.692226	-0.0686349	
0.395944	0.559925	-0.573225	
-0.310832	-0.0896414	-1.06157	
0.164837	-0.481005	-0.392627	
0.416581	0.388732	-0.929235	
-1.55821	-1.47538	-0.45309	
-0.275354	-0.946698	-0.0272841	
-1.00368	0.310302	-0.581831	
0.470231	-0.877169	0.562208	
-0.123934	-0.894517	0.89396	
0.413724	-0.609339	0.410537	
-0.770523	-0.695493	-0.498456	
1.5846	-0.135873	0.0113566	
-0.757706	0.0673801	0.200896	
0.69835	1.13236	-0.679317	
-0.0349742	0.203391	0.156931	
0.363839	-0.329692	1.11315	
-0.0212656	-0.559977	0.0943775	
0.258642	-3.69193	1.30765	
-1.36378	0.980478	0.91051	
0.945772	-0.460982	-0.0219182	
-0.344322	-0.644273	0.259389	
0.287423	0.0706763	-0.131821	
0.0589298	-0.900266	-0.199164	
0.808801	-0.594006	-0.789407	
1.25255	-1.79413	-3.27276	
-0.448144	0.265201	0.863454	
-1.38846	-1.05259	-0.588415	
-0.0874305	-0.82939	-0.0758342	
0.8952	0.519048	-0.262527	
-0.149282	-0.524365	-1.52677	
-1.57518	0.100611	-0.409707	
-2.24094	-0.871005	2.99868	
-1.45329	0.643538	0.275509	
0.0937511	0.113385	0.461276	
0.898704	1.5576	0.404652	
0.0372942	-0.109367	0.130823	
-1.43132	0.264987	0.0858847	
-0.000807593	0.195749	-0.938336	
-0.899347	0.226367	0.206441	
-0.247876	0.610555	-0.0266654	
-0.961939	0.234475	0.251522	
0.69614	0.413314	0.541722	
2.56132	-2.32983	0.478337	
0.00230063	-1.46246	0.269085	
-0.0983822	0.104732	-0.152154	
-0.0651412	0.177496	0.222913	
-0.821391	0.823884	-0.0404281	
1.12723	-0.612002	0.14123	
-0.756235	0.355746	0.223746	
-0.0541349	1.48123	0.250717	
0.240126	0.0855054	-1.33325	
-2.49886	5.60351	0.0932291	
-1.20565	-0.63968	0.348735	
0.433455	0.531351	0.27057	
-0.248118	0.76249	1.09657	
0.128467	-0.544278	-1.1911	
-0.586723	-0.590654	0.735668	
-0.592078	0.26783	-1.3253	
0.587716	0.657943	1.16253	
0.355042	-1.43989	-0.925274	
-0.601468	0.653545	-1.18205	
-1.21064	-0.150838	-0.406371	
1.19492	-1.70707	-0.268303	
-0.0288286	-0.512349	-0.850974	
0.816802	-0.40927	0.575697	
1.04615	-0.615227	-0.284493	
-0.883812	1.54218	1.09404	
-0.261518	-1.31806	-1.51521	
-0.483401	1.17079	-0.718669	
0.450143	0.216837	1.2772	
1.16963	-0.656118	0.902228	
-1.60492	-2.075	0.420456	
0.303269	-0.672587	0.302974	
0.476362	0.493888	1.06436	
0.292198	1.11453	-0.465968	
-1.12651	0.295828	1.72447	
-0.473884	-1.467	0.140007	
-0.347284	-0.957834	-0.649292	
-0.0305615	0.935415	-1.17355	
-0.452736	0.643548	1.27031	
-1.23979	1.0828	0.242988	
3.32875	-0.0398169	0.103418	
3.05014	1.09521	0.642371	
-0.0582308	0.600041	-0.0622198	
0.630966	1.63731	0.743679	
-0.347727	0.72202	0.740989	
0.135286	0.829396	-0.26188	
-1.52986	0.385129	-0.245537	
-0.267604	-0.854644	-0.932349	
-0.375576	1.49692	1.25558	
0.194486	-1.05886	0.296416	
-0.406982	-0.0114216	-0.887848	
1.99708	1.87529	-2.04175	
-0.505027	-0.97257	1.22942	
-0.139226	-0.323983	-0.698144	
-1.02883	0.491436	0.78931	
-0.729423	-0.174868	-0.00987531	
-0.0483665	1.07689	0.732758	
-0.240198	2.19228	0.811875	
1.08166	0.893973	-0.439897	
-0.978547	0.481517	-1.37404	
-1.03748	0.0106939	0.989832	
-0.792266	0.574134	1.70481	
0.628025	-0.127725	0.557726	
1.80463	1.35632	0.0978497	
-0.437093	-0.221257	-0.476343	
0.621576	0.220687	-0.636765	
-0.324009	0.130728	0.933854	
-0.411151	-0.699473	-2.37516	
0.163048	-0.797305	0.138701	
1.38286	0.1106	-0.226888	
3.20237	-0.128147	-2.12559	
1.87588	0.156345	-0.648655	
0.00472126	0.0260381	-0.398265	
0.744216	-1.35342	0.997757	
0.664081	-0.178132	0.525825	
-0.263633	1.34083	-0.128763	
0.171691	1.06214	-0.264761	
-0.508091	-0.0858654	-1.04186	
0.729666	-0.508913	0.722163	
-0.029867	-1.9706	1.96093	
1.9065	-0.23009	-0.702346	
-0.479405	0.0732076	0.313183	
-0.683771	0.298774	0.202465	
0.595266	0.475691	-0.310413	
0.515661	1.08877	-2.05101	
-0.669035	-0.802091	-0.751948	
-0.72853	-1.63749	-1.01577	
0.148662	-0.147577	-1.27265	
-0.609828	0.530681	0.623511	
-1.0156	0.00272421	0.64485	
-0.38572	0.0437806	0.375313	
0.670244	1.24647	-0.0863733	
0.186647	-0.113359	0.639098	
0.102729	-1.15206	-0.282851	
0.534068	-0.64855	-0.0513116	
0.687299	-0.258189	-0.325915	
0.334998	-0.0707374	-0.383286	
-0.047423	0.410251	-0.405009	
0.322249	0.279433	1.86651	
0.0394073	1.10522	-0.364492	
-1.07326	-0.729866	0.0385669	
-0.810657	-1.61066	0.61067	
0.0396491	1.36392	-0.0171839	
2.1828	1.82345	-0.262385	
-0.301353	-0.0267725	-0.062329	
0.470068	-0.336279	1.22423	
1.21407	-1.66169	3.60078	
-0.127941	-0.678868	-0.834376	
0.39321	0.318187	-0.20567	
0.333817	-0.254398	-0.235999	
-1.44762	1.04269	0.862895	
0.20746	0.818171	0.509462	
0.166162	0.275161	-0.23336	
-1.81821	0.0185202	-1.47019	
-0.105245	0.200405	-0.606151	
-0.547949	0.667716	-0.301293	
-0.273416	-0.0749716	-1.25281	
-0.0430184	-0.829977	-0.233549	
1.75722	-0.783135	-1.46846	
-0.416885	-0.31326	-0.0303038	
-1.39062	0.129171	-1.36059	
-0.164189	-0.260203	0.0960061	
-0.292155	0.802719	1.04589	
-0.0505307	0.318326	-0.727942	
-0.452115	0.167511	0.0332926	
-0.757509	-0.322805	-0.318814	
0.117486	0.104098	0.26959	
-0.269413	-2.64734	0.477395	
0.391366	1.36865	1.1291	
-0.421421	-2.01804	1.09195	
-0.0143803	-0.0959874	-0.258241	
-1.49045	-1.64563	-0.676453	
-2.35383	-1.65222	0.0647865	
0.199132	0.091436	0.590209	
1.53557	1.11023	1.5016	
0.435376	-0.24118	0.0666493	
0.33912	-1.56117	0.627377	
-1.3002	-1.22849	0.931071	
-1.82042	-0.990607	-0.475405	
0.397253	-0.452778	-0.256889	
-0.570095	-0.497913	-1.22224	
-0.259304	-1.37056	0.893795	
-0.209192	-1.24378	2.06438	
-0.0456555	0.354431	-0.238404	
0.315371	-0.0404654	-0.441663	
-0.147671	1.00725	-0.417515	
-0.803712	0.280578	-1.11471	
-0.555816	0.327161	0.596399	
-0.468391	0.346754	0.299927	
-0.273768	-1.02362	0.0955741	
-1.68892	-0.49841	0.970514	
-0.855429	-0.562369	-0.501454	
1.83805	0.58352	0.198489	
0.491904	-0.164576	-0.374165	
1.41555	-0.730991	-0.349451	
-0.266356	-0.0761086	-1.29779	
-0.717344	-0.343088	-0.703288	
0.169407	0.285753	0.0599744	
0.226984	-0.699749	0.601269	
1.93588	-0.858703	-0.727987	
-0.262668	-0.494152	1.38284	
1.56767	1.52515	1.48873	
-0.644529	-1.2822	-0.0393153	
-0.00466311	1.27351	-0.461757	
0.818559	0.712637	0.715991	
0.30271	-0.0771017	0.114188	
1.06974	1.0731	-0.266895	
0.111941	-0.323446	-0.220055	
0.412075	-0.695897	-0.554249	
-0.481564	0.259631	-0.187601	
-0.864647	-0.106246	0.129268	
1.31761	-1.66418	-0.470693	
0.0612089	-0.195546	-0.760083	
0.189391	0.000964813	0.573845	
0.188956	0.445822	-0.574454	
-0.932087	-0.129064	-0.251436	
1.86073	-0.277706	-0.385829	
0.439333	-0.733554	-1.71323	
0.103712	0.0634456	-0.0374462	
1.34991	1.12256	0.567606	
1.6429	-1.31794	1.49187	
-0.547605	0.738158	-1.42279	
-1.69316	-2.96576	-0.0525234	
0.761472	0.30596	0.816844	
-0.665519	-0.925794	0.736045	
-0.66857	-1.46138	-0.0996279	
-0.870902	-0.837728	1.09084	
-1.04264	-1.42423	-0.966217	
-1.45491	0.698188	0.432208	
-1.14254	-0.127067	-2.06092	
1.85923	-1.33589	0.886383	
-0.961348	0.353398	0.356273	
1.03585	0.640314	-0.303946	
-0.904673	-0.227489	-0.085746	
0.58771	-0.323969	-0.114138	
0.4642	-0.361202	-2.20452	
-0.569222	0.101766	-1.57104	
0.422509	0.129939	-0.217702	
1.30266	-1.56259	-1.34876	
-0.745765	1.16992	-1.35022	
-0.458195	-0.333025	-0.506099	
0.61549	0.313958	1.20827	
0.0134559	-0.0374035	-1.13225	
-0.401213	0.808954	0.869146	
-0.336726	-0.418053	1.09644	
-0.111967	3.34363	1.58651	
0.473905	-0.47572	0.162752	
0.39438	-0.183463	0.107697	
-0.531628	-0.154513	-0.239862	
-1.08935	-0.421233	-1.92011	
-0.620118	0.208227	-0.930334	
-0.135675	0.867641	-0.11235	
-0.389839	-0.382991	-1.44663	
0.502294	0.320052	-1.0128	
0.044559	0.6296	-0.397197	
-0.138962	-0.962785	1.86937	
0.15712	-0.147515	-0.192176	
-1.05458	-5.68278	-1.93675	
-1.01708	1.55874	1.59624	
0.24929	-0.512649	0.365632	
-0.338384	-0.160292	0.391787	
0.327716	0.0387791	-0.658378	
0.0176156	-0.313433	0.595526	
0.334661	1.50217	-0.302924	
0.41014	-0.799862	0.464091	
-1.44949	-0.98969	-0.528487	
0.26602	0.949878	0.551225	
-1.92373	-0.730825	-0.73918	
-0.14573	-0.699815	-0.300344	
0.676995	-1.48058	-1.95411	
-0.362224	0.109339	0.0392641	
1.04857	-0.736206	0.234455	
0.141809	-1.15846	-0.244399	
0.147798	-0.241255	1.26411	
0.362265	-0.9375	2.26736	
-0.0859115	-1.1588	-0.0577366	
-0.866539	0.0371001	-0.531597	
1.26486	-1.28716	1.37056	
-0.162422	0.688012	0.51809	
-0.213652	-0.75467	0.49293	
0.132451	-1.15094	0.283813	
-0.966142	0.0901303	-1.37797	
0.119783	-0.350601	0.631691	
0.279419	-0.0961223	-0.175738	
-0.241687	0.416842	0.428492	
1.77859	0.06575	0.0613313	
1.80267	1.57585	-0.469785	
-1.22306	0.542176	0.778516	
0.252304	-0.555915	-0.650868	
-0.134612	-0.143036	0.14168	
-0.151608	2.10341	-3.22844	
1.3645	0.343416	-0.529326	
-0.476088	-0.754507	-1.90192	
-0.299105	-0.990095	-0.3913	
0.118766	-0.721442	-0.568447	
0.123698	-0.21035	-0.439561	
-1.32046	-0.700648	1.65062	
0.112723	-0.422675	0.773803	
0.127093	0.224549	0.355408	
0.458141	0.956026	-0.241624	
0.120402	-0.176939	-0.0889565	
-0.268064	2.18726	-1.01218	
0.568566	0.525597	0.323148	
1.15285	0.799208	-1.4551	
1.44764	0.141404	0.277646	
-0.367679	-0.773592	-0.0871597	
0.0795841	1.14915	-1.53971	
-1.63035	-0.878938	1.9792	
0.452299	-0.850603	-1.24907	
1.45753	-0.283918	0.515287	
0.0252578	0.315335	0.0907883	
-0.196121	-0.667691	0.158819	
0.669529	-0.249918	-0.27729	
0.321597	0.506943	-1.50825	
-0.353299	-0.0582856	-0.576397	
2.69101	-1.68166	-1.04562	
0.430299	0.116077	0.896619	
1.87424	1.20437	-1.48486	
0.285896	0.259061	1.49978	
1.17803	-1.36572	0.320035	
0.58193	0.604408	-0.600223	
-0.395	-0.751396	-0.0899747	
0.315409	-0.681431	-0.499437	
-1.40018	2.32381	0.0382137	
-0.0219162	1.92342	-1.0713	
-1.52561	1.19476	1.70364	
0.271999	1.82474	0.932707	
-0.0624948	-0.727715	1.26272	
0.19011	-0.303034	-1.46534	
0.573585	0.0821572	-0.890345	
-0.869836	-1.25713	2.96517	
-0.0362094	-1.06726	-0.384386	
-0.555632	0.265766	0.351763	
0.284203	1.71936	-0.306445	
-2.50359	1.65933	-1.04235	
0.0335253	-0.654864	0.392595	
-0.825341	0.00369833	0.000205359	
-0.00487619	0.323015	-0.634418	
0.252012	-0.0583221	0.564161	
-1.31341	0.69166	-1.03175	
-0.618807	-1.81788	0.945269	
-0.0088869	-0.451458	0.675516	
-1.35407	0.0180652	-1.31496	
-1.37571	1.0209	-0.0150731	
-0.615003	0.66949	1.40491	
1.37024	-0.919376	0.464326	
-0.726106	0.390828	1.19473	
-1.41029	0.489266	1.39607	
0.469779	-0.735968	1.68496	
-1.21777	-0.825273	-0.124317	
3.59245	0.487026	1.00675	
0.147836	-0.116428	0.205419	
-0.767715	-0.0405855	0.231623	
-0.606591	-1.17112	-0.704338	
-2.21956	1.32806	-0.85847	
1.569	-0.880042	-2.48808	
-0.251411	-0.324822	-0.382111	
0.436001	0.612536	0.476084	
1.15157	0.251598	1.41944	
0.00402748	-0.243296	-0.308909	
1.08137	-0.123235	-1.85547	
-0.114666	-0.184724	0.849534	
0.239187	1.31107	1.88545	
-0.771627	-1.38789	0.944792	
-0.144064	-0.734139	0.57443	
-1.49889	1.83913	0.529575	
-0.713006	1.12018	-1.20014	
-1.08399	1.19062	-1.57995	
-1.17608	-0.150954	-0.369004	
0.522535	0.855031	-0.150774	
-0.273397	0.318251	-0.0666766	
0.305213	0.306423	-0.826727	
-0.266468	0.404886	-0.0399691	
-1.06979	-0.866929	0.59073	
-1.327	-0.194797	-0.229359	
-0.910387	-0.169642	0.669786	
1.1652	-0.0497083	2.0835	
1.10433	1.45993	0.895706	
0.511613	-1.0784	-0.383998	
-0.231481	0.0234491	0.475204	
0.0283872	-0.560595	-0.346931	
-0.188722	0.684091	-0.992722	
1.35463	-2.20322	0.518573	
-0.00581337	-1.11434	-0.31478	
-0.680926	1.98058	0.76621	
1.51507	0.680941	-0.771468	
-0.769056	-2.47665	2.06969	
-1.01456	-1.07247	1.48836	
-0.959207	0.36181	-0.666499	
-0.110403	-0.632142	0.0640609	
-1.06384	-0.750195	0.621476	
2.69565	0.11908	0.867575	
-0.999383	-0.965626	0.0134665	
-0.296831	0.465638	-1.05835	
-0.342446	0.920989	-1.0283	
-0.110396	-1.23846	-0.426582	
-0.00232651	0.901335	-3.22655	
-1.41147	-1.26104	-0.375865	
-0.434685	1.20391	-1.81051	
0.226057	0.379002	0.0824991	
-2.15143	0.00307651	1.82372	
-0.528904	-0.100884	0.144079	
-0.339105	-0.33622	0.0860475	
0.468126	-0.389423	0.141349	
1.95638	1.46999	-0.954959	
0.233879	0.651669	-0.343262	
1.12073	0.292599	0.247505	
-0.541519	-0.285661	-0.451803	
-2.09662	0.389636	1.82011	
0.311303	-0.673725	-0.566192	
-1.58394	-1.65098	0.907968	
0.804576	-1.42972	1.35651	
1.98076	0.620402	1.54069	
0.0246185	-0.129251	0.442177	
2.77043	1.52381	-0.392866	
-0.143536	-0.66557	0.994785	
-0.0243341	-0.250574	-0.096998	
0.595319	2.2702	0.706467	
1.09738	-0.192784	-0.624945	
-0.0728579	-0.404229	0.511075	
-0.66369	0.745581	1.0118	
-1.11811	-0.454209	0.787055	
2.63112	-1.39892	0.00938199	
-0.816093	1.02139	1.01421	
-0.197801	0.295831	0.117664	
-1.34641	1.22027	-0.969382	
-2.1471	0.352988	-1.2272	
0.366467	0.64911	0.327456	
0.12037	-1.00347	0.0456514	
0.914764	2.14127	1.63287	
-0.573616	0.773812	-0.628406	
0.0146035	0.0395179	0.243893	
0.821506	-1.8495	-2.41715	
1.15429	-1.39691	1.25059	
0.365055	-0.688384	-0.365798	
-0.721413	-1.21768	-3.10938	
-0.320661	0.385606	-0.174466	
0.320246	-0.198755	1.08383	
-2.13966	-1.3098	1.23871	
-0.400216	-1.0341	-1.13808	
-0.355986	0.224848	-0.399079	
-0.476022	-0.268133	-0.0876988	
-0.379504	-0.535975	1.07375	
0.25074	-0.0400549	-0.7532	
0.0848213	-0.69147	-0.349104	
-0.148285	-1.11786	-1.51111	
0.489192	-0.883762	0.266215	
-0.385606	0.270567	-0.347518	
0.288014	0.589815	-0.491532	
-0.15162	1.60504	0.981064	
-0.943394	0.169744	-0.966764	
1.20337	-0.743947	-1.8057	
-0.124472	-0.316679	0.154453	
-1.37214	2.68569	0.253464	
0.302869	-0.17947	-0.46755	
0.19307	-0.294368	0.0911815	
-1.27396	-1.36277	0.467071	
0.287619	1.23305	1.73224	
0.71246	-0.127306	0.874614	
-0.497289	0.102459	0.0914918	
-2.52779	-0.402879	-0.607931	
0.299228	0.607822	0.29026	
0.0834799	0.814	-0.0290589	
0.780079	0.363319	0.071799	
-1.16871	0.39937	-1.62084	
0.247734	-0.160087	0.346811	
-0.944165	-0.281374	0.315938	
1.28193	-0.417324	-1.91063	
0.371869	-2.84004	1.56205	
-0.769142	1.38795	-0.207411	
2.0947	0.94655	-3.83677	
0.893738	-1.73389	-0.309089	
-0.488769	-0.261701	-0.440524	
-0.125525	-0.796758	-3.04702	
-0.347843	3.15607	-1.15526	
0.457049	1.32222	-0.0964968	
0.00481149	-2.37651	0.820292	
-0.569406	3.19702	2.07731	
1.03512	-0.7045	-0.581711	
-2.25106	-0.403596	1.36985	
1.97044	1.08148	2.3875	
0.69021	0.872976	0.905108	
0.303519	-0.341002	1.24098	
-1.5525	-4.46635	0.790991	
0.0504252	-0.146664	-0.0843156	
0.204046	-0.31197	0.0163989	
-0.856443	0.867751	-0.151748	
0.156677	0.374109	-0.686085	
0.162578	0.0686347	0.560443	
0.601237	0.749525	1.28702	
-0.18612	-0.704041	-0.634758	
0.239491	0.80706	-1.99939	
0.661696	1.27324	-1.07754	
-0.291717	0.0804341	-0.415194	
-0.33433	3.48458	2.66322	
0.356099	-0.561909	-0.351243	
-0.636833	-0.968242	2.32196	
1.3077	-0.937967	-0.190468	
1.49519	1.29097	-0.613138	
0.621236	-0.251815	-0.478633	
-0.219494	-0.573758	0.0838752	
2.41462	-0.80164	-0.58974	
1.16219	1.2148	-0.943101	
-0.100968	1.21184	0.150857	
0.630301	-0.187011	-0.121507	
0.430065	-0.0228102	-2.12133	
-0.788027	0.643873	-0.875135	
0.186576	-0.278097	-0.692307	
-0.78388	0.856559	0.561657	
0.0970011	-0.0103909	-2.48435	
0.11443	-0.0451133	-0.736841	
0.248369	-0.220022	0.233368	
-0.46938	-1.18179	0.664397	
0.384711	-0.432502	0.476824	
-0.868839	1.39213	0.987266	
0.994358	0.783515	0.308301	
-0.624222	-0.648535	0.321281	
-0.526452	-0.705743	0.417511	
1.09846	-0.613127	-1.89517	
-0.342281	-1.29354	0.200163	
-0.35248	-0.219275	0.0847973	
0.89092	1.74499	-0.00488468	
0.558275	0.0581785	-0.438294	
-0.402506	0.0585214	-2.32725	
0.0125782	-0.0935671	-0.276108	
-0.333486	-0.274279	0.679127	
0.651537	0.163872	0.776741	
-0.0355334	0.989604	1.0904	
-0.174838	-0.930935	0.190696	
0.629577	0.0129565	-0.629827	
0.661518	-0.271265	-0.367628	
-0.170221	0.17211	0.926306	
0.0156202	0.158938	-2.13232	
0.007684	-0.049518	1.09019	
0.911823	-0.962752	0.862306	
-0.908642	-0.646	0.151223	
2.22598	3.7284	2.06794	
-0.786323	0.731869	0.384135	
-1.20759	-0.804765	0.730739	
0.836085	-0.294236	0.705484	
-1.41986	-0.787933	1.47288	
-2.13913	-0.918128	-2.27519	
0.601636	1.23712	-0.729484	
-0.844247	-2.24858	-0.173068	
0.470658	-0.20404	-0.869994	
-0.422222	-0.868675	0.613811	
-1.06565	0.997125	0.536658	
-0.310656	-0.73121	0.0484988	
0.312738	0.179073	-0.794708	
0.0636117	-0.820252	-1.03105	
0.426122	0.104467	0.237095	
-0.184003	0.378512	-2.89958	
-0.254364	2.95043	-1.17423	
-0.542327	0.910903	0.201369	
0.562266	-0.0509406	0.231245	
-0.106006	1.00215	-0.572775	
-0.301873	-0.652008	-0.423687	
-0.741001	1.35472	-0.254831	
0.781969	-0.00015893	-0.487513	
0.351142	-0.722754	-0.200386	
-1.69523	0.783067	-0.487661	
-0.480772	-0.0359438	0.0824823	
0.235957	0.887452	-0.262264	
-0.407088	0.0113156	-0.514936	
-1.65762	0.633861	-3.58046	
-0.505119	-1.07133	2.71862	
-0.444581	0.234567	-0.896464	
-0.845178	0.247385	-0.593302	
-0.833961	-0.814598	0.289509	
0.0703809	-0.653367	0.982377	
-0.54571	0.455795	-0.197392	
-1.46138	-0.0480624	-1.19748	
0.219176	-1.22209	-0.453107	
-0.11278	-0.730699	-0.315112	
-0.84389	-0.490729	0.64438	
-0.196535	-0.0237855	-0.086133	
0.0525406	1.07841	1.31121	
-1.97788	0.158461	-0.266807	
-0.164936	0.998105	0.246038	
0.299496	-0.835015	2.76353	
0.0585263	-0.195859	-1.00387	
-0.143081	-0.377369	-0.509183	
0.0808107	1.47957	-0.38085	
-0.665426	-0.557445	-0.632179	
-0.275118	0.315527	0.128831	
-0.847027	0.532424	0.72875	
0.160404	1.03462	0.45606	
0.587725	-1.10243	-2.20398	
0.939737	-0.54846	-0.416682	
0.729854	0.361998	0.287794	
0.658956	0.151226	0.324387	
-0.954844	-0.630833	0.198278	
0.435219	1.80169	1.3897	
1.27773	0.180483	-0.799488	
-0.853083	0.130088	-0.524658	
0.798833	0.701086	0.660888	
0.689968	0.173951	-0.560984	
0.0218487	-0.282889	1.58769	
0.0896521	0.552146	-0.127645	
-0.186713	0.744718	-0.372275	
0.0853699	-0.572615	0.166635	
-1.58357	1.67176	2.88821	
-2.02723	1.10635	-0.726825	
0.906794	0.210357	0.287645	
0.387017	1.2768	0.169048	
-2.71729	1.17019	-0.434072	
0.529014	-0.106556	1.19539	
1.84253	-0.57119	-0.248383	
0.258226	0.590659	-1.16577	
-0.298529	-0.69014	0.0286861	
0.168271	0.0557572	-0.259317	
0.611004	1.56244	0.654168	
1.29219	1.5579	-0.318136	
-1.19658	1.0451	1.53574	
0.164934	-0.271979	-0.810402	
-0.37074	-0.533559	0.12826	
1.17043	-1.07385	-1.01331	
0.0150926	-1.71517	0.804547	
0.353704	-0.658062	-0.0294696	
2.19093	-1.76125	-1.20849	
2.49699	-0.935522	0.334962	
-0.399178	-0.0795	-1.15129	
-0.663246	-0.231858	4.98435e-05	
-0.261249	-0.354331	-0.0153367	
1.86799	0.623044	-0.00765126	
-0.157059	0.940042	2.10028	
-1.11129	-0.734642	0.873136	
0.0257641	-0.898457	-0.0617879	
1.79328	0.278317	-0.514143	
0.489782	0.0413398	0.00228027	
-1.00723	0.352195	0.844489	
0.420538	-0.274797	-0.756601	
0.46799	1.43167	1.3781	
1.36191	1.10395	0.388926	
-0.103069	-0.614444	0.0998546	
0.641387	-0.546166	0.35535	
-0.251528	-0.0260286	-0.430243	
0.176126	0.57651	-2.19238	
-1.76467	3.22935	-0.220866	
-1.55833	-2.37472	0.51938	
-1.18051	-1.6587	1.74372	
0.241301	-0.306078	-0.390789	
-0.96128	-0.282322	1.72096	
-0.0912153	-0.836713	-0.394847	
-1.03487	1.43522	0.697417	
0.317677	-1.05245	0.25934	
-0.210972	-0.736345	0.430466	
0.551443	0.279785	-0.581628	
1.42776	1.25682	-1.52031	
-0.611738	0.687124	-0.731062	
-0.700304	1.91353	1.98261	
-1.40245	0.915713	-0.597493	
1.68466	0.0819851	0.736004	
-0.575494	-1.31181	0.920921	
0.18339	-0.408998	0.117566	
1.08041	-0.49008	1.88464	
0.475482	-0.64364	-0.0397049	
0.119951	-0.505458	-1.13081	
0.867409	-0.176245	-0.00889452	
-0.414512	-0.206086	-0.51711	
0.0527921	-0.362265	0.10594	
-0.331473	0.838108	-0.0734604	
-0.230835	0.873991	0.0295983	
1.07766	-0.867871	0.368651	
0.276412	-0.905786	-0.636199	
1.05151	1.34007	-0.751128	
-0.354829	-0.572487	-0.200107	
-0.0697331	-0.0169041	0.811949	
0.691967	-1.1585	-0.914351	
-1.32363	0.348805	1.10896	
-0.363155	1.14502	-0.00737619	
-0.158122	-1.14823	0.0299819	
0.645609	0.181533	0.607477	
-1.04395	-0.897584	0.0244841	
0.343623	0.0840369	-0.17743	
-0.283114	0.297019	-0.419165	
0.0529907	0.418054	1.37157	
-0.872735	0.182235	-0.404452	
-0.768988	0.280039	-0.230975	
-0.0844373	0.0032479	-0.945379	
0.0974571	0.469246	-0.197962	
0.165194	0.198946	0.415238	
0.111465	0.415731	0.0396194	
-0.157976	0.368449	-0.497673	
1.29638	0.658824	1.65896	
-0.141621	-2.71919	-0.962514	
-0.156918	0.0320515	0.119815	
1.10451	0.0655708	1.20174	
1.35579	-0.0845258	-0.857052	
-1.11277	-0.680091	1.30627	
0.904688	-1.75701	0.523148	
0.159274	0.462905	-1.49624	
0.245711	-0.187701	0.35958	
0.244181	-0.764554	1.07654	
-1.00138	-2.24591	-0.130208	
-0.679036	-0.875223	-0.200922	
-1.31492	0.888683	-0.562027	
-2.26523	0.363498	0.588422	
