0	3.30579	0
1	3.20931	0.0964723
2	3.16125	0.0735665
3	3.14764	0.0537714
4	3.13114	0.0448007
5	3.13422	0.0367089
6	3.11774	0.0351292
7	3.11116	0.0311253
8	3.1041	0.0283434
9	3.10377	0.0253533
10	3.11021	0.0238198
11	3.10212	0.023199
12	3.11365	0.0242564
13	3.10935	0.0228653
14	3.1108	0.0213358
15	3.10649	0.0204181
16	3.11162	0.0198523
17	3.12127	0.0210608
18	3.12956	0.0215757
19	3.1315	0.02056
20	3.13661	0.0202138
21	3.13336	0.019545
22	3.13273	0.0186865
23	3.13041	0.0180414
24	3.12946	0.0173305
25	3.12906	0.0166555
26	3.13051	0.0160926
27	3.1301	0.0155128
28	3.12606	0.0155017
29	3.12583	0.014978
30	3.12312	0.014738
31	3.12453	0.0143397
32	3.12291	0.0139927
33	3.12069	0.0137543
34	3.11827	0.0135727
35	3.11567	0.0134447
36	3.11399	0.013184
37	3.11575	0.0129526
38	3.11824	0.0128595
39	3.11721	0.0125764
40	3.11892	0.0123842
41	3.11547	0.0125688
42	3.11429	0.0123287
43	3.11803	0.0126114
44	3.11873	0.0123479
45	3.11669	0.0122487
46	3.11901	0.0122081
47	3.11668	0.0121746
48	3.11787	0.011982
49	3.11543	0.0119893
50	3.11365	0.0118861
51	3.11238	0.0117242
52	3.11309	0.0115223
53	3.11422	0.0113642
54	3.11376	0.0111652
55	3.11137	0.0112231
56	3.11454	0.0114717
57	3.11451	0.0112722
58	3.11469	0.011081
59	3.11309	0.0110111
60	3.11379	0.0108517
61	3.11358	0.0106773
62	3.11588	0.0107559
63	3.11249	0.0111178
64	3.11167	0.010976
65	3.11253	0.0108424
66	3.11798	0.0119936
67	3.12045	0.0120698
68	3.12235	0.0120455
69	3.12383	0.0119638
70	3.12309	0.0118175
71	3.12303	0.0116524
72	3.12582	0.0118245
73	3.12532	0.0116743
74	3.12718	0.0116679
75	3.12606	0.011568
76	3.12558	0.011427
77	3.12612	0.0112929
78	3.12588	0.0111517
79	3.12461	0.011084
80	3.12586	0.0110174
81	3.1263	0.0108911
82	3.12798	0.0108887
83	3.12838	0.0107659
84	3.12893	0.0106524
85	3.12778	0.0105901
86	3.12775	0.0104677
87	3.1285	0.0103751
88	3.12785	0.0102781
89	3.12916	0.0102469
90	3.12994	0.0101636
91	3.13049	0.0100677
92	3.13145	0.0100046
93	3.13245	0.00994837
94	3.13218	0.00984679
95	3.13343	0.00982334
96	3.13392	0.00973386
97	3.1334	0.00964811
98	3.1344	0.00960229
99	3.13512	0.00953302
